Id,Speed (km/h),Position,Distance
67.0,32.14285714285714,239.0,5.0
1.0,3.6,223.0,1.0
2.0,40.230000000000004,205.0,24.0
4.0,3.6,155.0,1.0
5.0,25.2,194.0,7.0
6.0,14.4,128.0,4.0
7.0,39.6,175.0,11.0
8.0,7.2,212.0,2.0
9.0,40.230000000000004,207.0,25.0
12.0,0.0,151.0,0.0
13.0,14.4,117.0,4.0
16.0,40.230000000000004,96.0,14.0
18.0,14.4,223.0,4.0
19.0,40.230000000000004,43.0,26.0
20.0,36.0,78.0,10.0
23.0,0.0,195.0,0.0
15.0,3.6,98.0,1.0
32.0,40.230000000000004,102.0,14.0
22.0,14.4,163.0,4.0
24.0,40.230000000000004,155.0,12.0
65.0,21.6,90.0,6.0
54.0,0.0,152.0,0.0
67.0,36.0,238.0,6.0
1.0,10.8,222.0,3.0
2.0,40.230000000000004,204.0,24.0
4.0,3.6,155.0,1.0
5.0,25.2,194.0,7.0
6.0,18.0,129.0,5.0
7.0,39.6,175.0,11.0
8.0,10.8,213.0,3.0
9.0,40.230000000000004,206.0,24.0
12.0,0.0,151.0,0.0
13.0,14.4,117.0,4.0
16.0,40.230000000000004,97.0,14.0
18.0,14.4,223.0,4.0
19.0,40.230000000000004,45.0,27.0
20.0,40.230000000000004,79.0,12.0
23.0,3.6,194.0,1.0
15.0,3.6,98.0,1.0
32.0,40.230000000000004,103.0,15.0
22.0,10.8,164.0,3.0
24.0,40.230000000000004,155.0,12.0
65.0,18.0,90.0,5.0
54.0,0.0,153.0,0.0
67.0,33.75,238.0,6.0
1.0,10.8,222.0,3.0
2.0,40.230000000000004,204.0,24.0
4.0,0.0,155.0,0.0
5.0,25.2,194.0,7.0
6.0,18.0,129.0,5.0
7.0,36.0,175.0,10.0
8.0,3.6,213.0,1.0
9.0,40.230000000000004,205.0,25.0
12.0,0.0,151.0,0.0
13.0,14.4,117.0,4.0
16.0,40.230000000000004,97.0,14.0
18.0,14.4,222.0,4.0
19.0,40.230000000000004,46.0,27.0
20.0,40.230000000000004,80.0,12.0
23.0,3.6,194.0,1.0
15.0,10.8,99.0,3.0
32.0,40.230000000000004,103.0,15.0
22.0,14.4,163.0,4.0
24.0,39.6,155.0,11.0
65.0,18.0,90.0,5.0
54.0,7.2,153.0,2.0
67.0,37.05882352941176,237.0,7.0
1.0,18.0,220.0,5.0
2.0,40.230000000000004,203.0,24.0
4.0,3.6,154.0,1.0
5.0,25.2,194.0,7.0
6.0,21.6,129.0,6.0
7.0,36.0,174.0,10.0
8.0,3.6,212.0,1.0
9.0,40.230000000000004,204.0,25.0
12.0,0.0,151.0,0.0
13.0,14.4,117.0,4.0
16.0,40.230000000000004,98.0,15.0
18.0,14.4,222.0,4.0
19.0,40.230000000000004,47.0,27.0
20.0,40.230000000000004,81.0,13.0
23.0,3.6,194.0,1.0
15.0,10.8,99.0,3.0
32.0,40.230000000000004,103.0,15.0
22.0,10.8,163.0,3.0
24.0,32.4,155.0,9.0
65.0,21.6,91.0,6.0
54.0,7.2,153.0,2.0
67.0,35.00000000000001,237.0,7.0
1.0,21.6,219.0,6.0
2.0,40.230000000000004,203.0,23.0
4.0,3.6,154.0,1.0
5.0,28.8,193.0,8.0
6.0,18.0,129.0,5.0
7.0,36.0,173.0,10.0
8.0,7.2,211.0,2.0
9.0,40.230000000000004,202.0,27.0
12.0,0.0,151.0,0.0
13.0,10.8,117.0,3.0
16.0,40.230000000000004,98.0,15.0
18.0,18.0,222.0,5.0
19.0,40.230000000000004,49.0,29.0
20.0,40.230000000000004,81.0,13.0
23.0,7.2,194.0,2.0
15.0,10.8,99.0,3.0
32.0,40.230000000000004,104.0,16.0
22.0,10.8,163.0,3.0
24.0,28.8,155.0,8.0
65.0,28.8,93.0,8.0
54.0,3.6,153.0,1.0
67.0,33.15789473684211,237.0,7.0
1.0,21.6,219.0,6.0
2.0,40.230000000000004,202.0,22.0
4.0,0.0,155.0,0.0
5.0,28.8,193.0,8.0
6.0,18.0,129.0,5.0
7.0,36.0,173.0,10.0
8.0,3.6,211.0,1.0
9.0,40.230000000000004,202.0,26.0
12.0,0.0,151.0,0.0
13.0,14.4,118.0,4.0
16.0,40.230000000000004,98.0,14.0
18.0,18.0,222.0,5.0
19.0,40.230000000000004,50.0,30.0
20.0,40.230000000000004,80.0,12.0
23.0,3.6,195.0,1.0
15.0,10.8,99.0,3.0
32.0,40.230000000000004,104.0,16.0
22.0,14.4,162.0,4.0
24.0,25.2,155.0,7.0
65.0,28.8,93.0,8.0
54.0,0.0,152.0,0.0
67.0,31.5,237.0,7.0
68.0,40.230000000000004,14.0,14.0
1.0,28.8,218.0,8.0
2.0,40.230000000000004,201.0,22.0
4.0,0.0,155.0,0.0
5.0,25.2,193.0,7.0
6.0,21.6,130.0,6.0
7.0,39.6,172.0,11.0
8.0,0.0,212.0,0.0
9.0,40.230000000000004,202.0,24.0
12.0,3.6,151.0,1.0
13.0,14.4,118.0,4.0
16.0,40.230000000000004,100.0,16.0
18.0,18.0,222.0,5.0
19.0,40.230000000000004,51.0,30.0
20.0,40.230000000000004,79.0,12.0
23.0,3.6,195.0,1.0
15.0,18.0,100.0,5.0
32.0,40.230000000000004,106.0,17.0
22.0,10.8,162.0,3.0
24.0,25.2,155.0,7.0
65.0,32.4,94.0,9.0
54.0,3.6,152.0,1.0
67.0,34.285714285714285,236.0,8.0
68.0,40.230000000000004,16.0,16.0
1.0,32.4,218.0,9.0
2.0,40.230000000000004,199.0,23.0
4.0,3.6,155.0,1.0
5.0,21.6,193.0,6.0
6.0,21.6,130.0,6.0
7.0,36.0,172.0,10.0
8.0,7.2,212.0,2.0
9.0,40.230000000000004,202.0,22.0
12.0,0.0,151.0,0.0
13.0,18.0,118.0,5.0
16.0,40.230000000000004,100.0,16.0
18.0,14.4,222.0,4.0
19.0,40.230000000000004,52.0,31.0
20.0,39.6,80.0,11.0
23.0,3.6,195.0,1.0
15.0,18.0,100.0,5.0
32.0,40.230000000000004,107.0,17.0
22.0,10.8,162.0,3.0
24.0,32.4,155.0,9.0
65.0,32.4,94.0,9.0
54.0,7.2,153.0,2.0
67.0,32.727272727272734,236.0,8.0
68.0,40.230000000000004,17.0,17.0
1.0,36.0,217.0,10.0
2.0,40.230000000000004,198.0,24.0
4.0,3.6,155.0,1.0
5.0,25.2,192.0,7.0
6.0,18.0,130.0,5.0
7.0,36.0,172.0,10.0
8.0,7.2,213.0,2.0
9.0,40.230000000000004,201.0,21.0
12.0,0.0,151.0,0.0
13.0,18.0,118.0,5.0
16.0,40.230000000000004,101.0,16.0
18.0,18.0,221.0,5.0
19.0,40.230000000000004,53.0,31.0
20.0,39.6,80.0,11.0
23.0,7.2,194.0,2.0
15.0,21.6,101.0,6.0
32.0,40.230000000000004,108.0,17.0
22.0,10.8,162.0,3.0
24.0,32.4,155.0,9.0
65.0,36.0,95.0,10.0
54.0,10.8,153.0,3.0
67.0,35.21739130434783,235.0,9.0
68.0,40.230000000000004,18.0,18.0
1.0,40.230000000000004,215.0,12.0
2.0,40.230000000000004,198.0,23.0
4.0,0.0,155.0,0.0
5.0,21.6,193.0,6.0
6.0,14.4,130.0,4.0
7.0,28.8,172.0,8.0
8.0,14.4,211.0,4.0
9.0,40.230000000000004,200.0,22.0
12.0,0.0,151.0,0.0
13.0,18.0,118.0,5.0
16.0,40.230000000000004,102.0,17.0
18.0,21.6,221.0,6.0
19.0,40.230000000000004,54.0,30.0
20.0,39.6,81.0,11.0
23.0,7.2,194.0,2.0
15.0,18.0,100.0,5.0
32.0,40.230000000000004,108.0,16.0
22.0,14.4,162.0,4.0
24.0,25.2,155.0,7.0
65.0,36.0,95.0,10.0
54.0,14.4,153.0,4.0
67.0,33.75,235.0,9.0
68.0,40.230000000000004,19.0,19.0
1.0,40.230000000000004,214.0,13.0
2.0,40.230000000000004,197.0,23.0
4.0,3.6,155.0,1.0
5.0,25.2,192.0,7.0
6.0,10.8,130.0,3.0
7.0,28.8,172.0,8.0
8.0,18.0,210.0,5.0
9.0,40.230000000000004,198.0,23.0
12.0,0.0,151.0,0.0
13.0,21.6,119.0,6.0
16.0,40.230000000000004,102.0,15.0
18.0,21.6,221.0,6.0
19.0,40.230000000000004,55.0,29.0
20.0,39.6,81.0,11.0
23.0,10.8,193.0,3.0
15.0,21.6,101.0,6.0
32.0,40.230000000000004,108.0,16.0
22.0,14.4,162.0,4.0
24.0,18.0,155.0,5.0
65.0,36.0,95.0,10.0
54.0,14.4,152.0,4.0
67.0,32.4,235.0,9.0
68.0,40.230000000000004,19.0,19.0
1.0,40.230000000000004,213.0,14.0
2.0,40.230000000000004,197.0,20.0
4.0,3.6,155.0,1.0
5.0,21.6,192.0,6.0
6.0,10.8,130.0,3.0
7.0,25.2,172.0,7.0
8.0,14.4,210.0,4.0
9.0,40.230000000000004,197.0,24.0
12.0,3.6,151.0,1.0
13.0,21.6,119.0,6.0
16.0,40.230000000000004,102.0,14.0
18.0,21.6,220.0,6.0
19.0,40.230000000000004,56.0,29.0
20.0,39.6,81.0,11.0
23.0,10.8,192.0,3.0
15.0,25.2,101.0,7.0
32.0,40.230000000000004,108.0,16.0
22.0,14.4,161.0,4.0
24.0,18.0,155.0,5.0
65.0,36.0,95.0,10.0
54.0,10.8,152.0,3.0
67.0,32.4,234.0,9.0
68.0,40.230000000000004,21.0,21.0
1.0,40.230000000000004,213.0,14.0
2.0,40.230000000000004,196.0,20.0
4.0,3.6,155.0,1.0
5.0,25.2,191.0,7.0
6.0,7.2,130.0,2.0
7.0,25.2,172.0,7.0
8.0,14.4,210.0,4.0
9.0,40.230000000000004,196.0,24.0
12.0,0.0,151.0,0.0
13.0,18.0,119.0,5.0
16.0,40.230000000000004,102.0,13.0
18.0,21.6,220.0,6.0
19.0,40.230000000000004,57.0,28.0
20.0,40.230000000000004,82.0,13.0
23.0,10.8,192.0,3.0
15.0,25.2,101.0,7.0
32.0,40.230000000000004,109.0,17.0
22.0,18.0,161.0,5.0
24.0,14.4,155.0,4.0
65.0,36.0,96.0,10.0
54.0,7.2,152.0,2.0
67.0,39.6,233.0,11.0
68.0,40.230000000000004,22.0,22.0
1.0,40.230000000000004,212.0,15.0
2.0,40.230000000000004,193.0,22.0
4.0,3.6,155.0,1.0
5.0,25.2,191.0,7.0
6.0,10.8,130.0,3.0
7.0,25.2,172.0,7.0
8.0,10.8,210.0,3.0
9.0,40.230000000000004,196.0,22.0
12.0,0.0,151.0,0.0
13.0,18.0,119.0,5.0
16.0,40.230000000000004,102.0,12.0
18.0,18.0,221.0,5.0
19.0,40.230000000000004,58.0,28.0
20.0,40.230000000000004,83.0,13.0
23.0,10.8,192.0,3.0
15.0,25.2,102.0,7.0
32.0,40.230000000000004,109.0,16.0
22.0,14.4,161.0,4.0
24.0,18.0,155.0,5.0
65.0,32.4,96.0,9.0
54.0,3.6,152.0,1.0
67.0,36.0,233.0,10.0
68.0,40.230000000000004,24.0,24.0
1.0,40.230000000000004,212.0,15.0
2.0,40.230000000000004,192.0,22.0
4.0,3.6,155.0,1.0
5.0,25.2,191.0,7.0
6.0,10.8,130.0,3.0
7.0,21.6,172.0,6.0
8.0,14.4,209.0,4.0
9.0,40.230000000000004,197.0,19.0
12.0,3.6,150.0,1.0
13.0,14.4,119.0,4.0
16.0,40.230000000000004,102.0,12.0
18.0,18.0,220.0,5.0
19.0,40.230000000000004,58.0,27.0
20.0,40.230000000000004,83.0,13.0
23.0,7.2,193.0,2.0
15.0,25.2,102.0,7.0
32.0,40.230000000000004,110.0,16.0
22.0,14.4,161.0,4.0
24.0,21.6,154.0,6.0
65.0,28.8,95.0,8.0
54.0,0.0,152.0,0.0
67.0,36.0,233.0,10.0
68.0,40.230000000000004,24.0,24.0
1.0,40.230000000000004,210.0,17.0
2.0,40.230000000000004,192.0,22.0
4.0,7.2,154.0,2.0
5.0,21.6,191.0,6.0
6.0,3.6,129.0,1.0
7.0,18.0,173.0,5.0
8.0,14.4,209.0,4.0
9.0,40.230000000000004,196.0,19.0
12.0,3.6,150.0,1.0
13.0,14.4,119.0,4.0
16.0,39.6,102.0,11.0
18.0,14.4,221.0,4.0
19.0,40.230000000000004,58.0,25.0
20.0,40.230000000000004,84.0,12.0
23.0,10.8,192.0,3.0
15.0,18.0,101.0,5.0
32.0,40.230000000000004,111.0,16.0
22.0,14.4,161.0,4.0
24.0,14.4,154.0,4.0
65.0,25.2,95.0,7.0
54.0,3.6,151.0,1.0
67.0,32.4,233.0,9.0
68.0,40.230000000000004,24.0,24.0
1.0,40.230000000000004,208.0,19.0
2.0,40.230000000000004,192.0,21.0
4.0,7.2,154.0,2.0
5.0,21.6,191.0,6.0
6.0,3.6,129.0,1.0
7.0,14.4,173.0,4.0
8.0,18.0,208.0,5.0
9.0,40.230000000000004,195.0,19.0
12.0,7.2,150.0,2.0
13.0,10.8,119.0,3.0
16.0,36.0,103.0,10.0
18.0,14.4,220.0,4.0
19.0,40.230000000000004,57.0,23.0
20.0,40.230000000000004,84.0,12.0
23.0,14.4,192.0,4.0
15.0,21.6,102.0,6.0
32.0,40.230000000000004,112.0,16.0
22.0,14.4,160.0,4.0
24.0,14.4,154.0,4.0
65.0,18.0,94.0,5.0
54.0,0.0,151.0,0.0
67.0,32.4,233.0,9.0
68.0,40.230000000000004,23.0,23.0
1.0,40.230000000000004,207.0,20.0
2.0,40.230000000000004,191.0,21.0
4.0,7.2,154.0,2.0
5.0,25.2,190.0,7.0
6.0,3.6,128.0,1.0
7.0,7.2,174.0,2.0
8.0,18.0,208.0,5.0
9.0,40.230000000000004,194.0,20.0
12.0,7.2,150.0,2.0
13.0,10.8,119.0,3.0
16.0,36.0,103.0,10.0
18.0,10.8,221.0,3.0
19.0,40.230000000000004,57.0,23.0
20.0,39.6,84.0,11.0
23.0,14.4,192.0,4.0
15.0,21.6,102.0,6.0
32.0,40.230000000000004,112.0,15.0
22.0,14.4,160.0,4.0
24.0,10.8,154.0,3.0
65.0,18.0,94.0,5.0
54.0,0.0,151.0,0.0
67.0,36.0,232.0,10.0
68.0,40.230000000000004,23.0,23.0
1.0,40.230000000000004,206.0,21.0
2.0,40.230000000000004,191.0,19.0
4.0,7.2,154.0,2.0
5.0,25.2,190.0,7.0
6.0,3.6,128.0,1.0
7.0,10.8,173.0,3.0
8.0,21.6,207.0,6.0
9.0,40.230000000000004,193.0,21.0
12.0,10.8,149.0,3.0
13.0,7.2,118.0,2.0
16.0,36.0,103.0,10.0
18.0,10.8,221.0,3.0
19.0,40.230000000000004,57.0,21.0
20.0,39.6,84.0,11.0
23.0,14.4,192.0,4.0
15.0,21.6,102.0,6.0
32.0,40.230000000000004,111.0,14.0
22.0,14.4,160.0,4.0
24.0,10.8,154.0,3.0
65.0,18.0,95.0,5.0
54.0,0.0,151.0,0.0
67.0,32.4,232.0,9.0
68.0,40.230000000000004,23.0,22.0
1.0,40.230000000000004,206.0,20.0
2.0,40.230000000000004,189.0,21.0
4.0,7.2,154.0,2.0
5.0,21.6,190.0,6.0
6.0,3.6,128.0,1.0
7.0,10.8,173.0,3.0
8.0,18.0,207.0,5.0
9.0,40.230000000000004,192.0,21.0
12.0,3.6,150.0,1.0
13.0,7.2,118.0,2.0
16.0,39.6,104.0,11.0
18.0,14.4,220.0,4.0
19.0,40.230000000000004,57.0,19.0
20.0,32.4,83.0,9.0
23.0,10.8,193.0,3.0
15.0,25.2,103.0,7.0
32.0,40.230000000000004,111.0,13.0
22.0,10.8,160.0,3.0
24.0,10.8,153.0,3.0
65.0,18.0,95.0,5.0
54.0,3.6,151.0,1.0
67.0,28.8,232.0,8.0
68.0,40.230000000000004,23.0,21.0
1.0,40.230000000000004,205.0,21.0
2.0,40.230000000000004,187.0,22.0
4.0,7.2,153.0,2.0
5.0,21.6,190.0,6.0
6.0,3.6,128.0,1.0
7.0,10.8,173.0,3.0
8.0,21.6,205.0,6.0
9.0,40.230000000000004,193.0,18.0
12.0,3.6,150.0,1.0
13.0,7.2,118.0,2.0
16.0,36.0,104.0,10.0
18.0,14.4,220.0,4.0
19.0,40.230000000000004,57.0,18.0
20.0,32.4,83.0,9.0
23.0,7.2,193.0,2.0
15.0,25.2,103.0,7.0
32.0,40.230000000000004,111.0,13.0
22.0,10.8,160.0,3.0
24.0,14.4,153.0,4.0
65.0,21.6,96.0,6.0
54.0,7.2,150.0,2.0
67.0,28.8,232.0,8.0
1.0,40.230000000000004,204.0,21.0
2.0,40.230000000000004,186.0,23.0
4.0,7.2,153.0,2.0
5.0,21.6,189.0,6.0
6.0,3.6,128.0,1.0
7.0,10.8,173.0,3.0
8.0,21.6,204.0,6.0
9.0,40.230000000000004,192.0,18.0
12.0,3.6,150.0,1.0
13.0,3.6,118.0,1.0
16.0,36.0,104.0,10.0
18.0,14.4,220.0,4.0
19.0,40.230000000000004,57.0,16.0
20.0,25.2,82.0,7.0
23.0,10.8,192.0,3.0
15.0,25.2,103.0,7.0
32.0,40.230000000000004,111.0,12.0
22.0,10.8,160.0,3.0
24.0,10.8,153.0,3.0
65.0,18.0,96.0,5.0
54.0,10.8,150.0,3.0
67.0,21.6,233.0,6.0
68.0,40.230000000000004,23.0,20.0
1.0,40.230000000000004,203.0,22.0
2.0,40.230000000000004,185.0,23.0
4.0,7.2,153.0,2.0
5.0,21.6,189.0,6.0
6.0,0.0,128.0,0.0
7.0,3.6,174.0,1.0
8.0,14.4,203.0,4.0
9.0,40.230000000000004,192.0,16.0
12.0,7.2,149.0,2.0
13.0,3.6,118.0,1.0
16.0,32.4,104.0,9.0
18.0,14.4,220.0,4.0
19.0,40.230000000000004,58.0,16.0
20.0,18.0,81.0,5.0
23.0,10.8,192.0,3.0
15.0,25.2,103.0,7.0
32.0,40.230000000000004,112.0,12.0
22.0,10.8,160.0,3.0
24.0,10.8,153.0,3.0
65.0,18.0,96.0,5.0
54.0,7.2,150.0,2.0
67.0,21.6,233.0,6.0
72.0,20.76923076923077,291.0,3.0
68.0,40.230000000000004,23.0,18.0
1.0,40.230000000000004,201.0,23.0
2.0,40.230000000000004,185.0,22.0
4.0,7.2,153.0,2.0
5.0,25.2,188.0,7.0
6.0,3.6,127.0,1.0
7.0,0.0,175.0,0.0
8.0,21.6,203.0,6.0
9.0,40.230000000000004,192.0,15.0
12.0,10.8,148.0,3.0
13.0,7.2,119.0,2.0
16.0,25.2,103.0,7.0
18.0,10.8,221.0,3.0
19.0,40.230000000000004,58.0,15.0
20.0,14.4,81.0,4.0
23.0,10.8,192.0,3.0
15.0,21.6,103.0,6.0
32.0,40.230000000000004,113.0,12.0
22.0,10.8,160.0,3.0
24.0,3.6,154.0,1.0
65.0,18.0,95.0,5.0
54.0,7.2,150.0,2.0
67.0,25.2,232.0,7.0
72.0,19.285714285714285,291.0,3.0
68.0,40.230000000000004,23.0,16.0
1.0,40.230000000000004,201.0,22.0
2.0,40.230000000000004,185.0,20.0
4.0,3.6,154.0,1.0
5.0,21.6,188.0,6.0
6.0,3.6,127.0,1.0
7.0,3.6,176.0,1.0
8.0,36.0,202.0,10.0
9.0,40.230000000000004,191.0,16.0
12.0,10.8,148.0,3.0
13.0,7.2,119.0,2.0
16.0,25.2,103.0,7.0
18.0,7.2,221.0,2.0
19.0,40.230000000000004,58.0,15.0
20.0,10.8,81.0,3.0
23.0,10.8,192.0,3.0
15.0,21.6,104.0,6.0
32.0,39.6,113.0,11.0
22.0,14.4,159.0,4.0
24.0,3.6,154.0,1.0
65.0,18.0,95.0,5.0
54.0,7.2,150.0,2.0
67.0,18.0,233.0,5.0
72.0,24.0,290.0,4.0
68.0,40.230000000000004,23.0,15.0
1.0,40.230000000000004,200.0,22.0
2.0,40.230000000000004,185.0,19.0
4.0,3.6,154.0,1.0
5.0,21.6,188.0,6.0
6.0,7.2,127.0,2.0
7.0,3.6,176.0,1.0
8.0,39.6,202.0,11.0
9.0,40.230000000000004,190.0,16.0
12.0,10.8,148.0,3.0
13.0,7.2,119.0,2.0
16.0,21.6,103.0,6.0
18.0,7.2,221.0,2.0
19.0,40.230000000000004,59.0,14.0
20.0,7.2,81.0,2.0
23.0,7.2,192.0,2.0
15.0,21.6,104.0,6.0
32.0,36.0,113.0,10.0
22.0,18.0,159.0,5.0
24.0,3.6,156.0,1.0
65.0,18.0,95.0,5.0
54.0,10.8,150.0,3.0
67.0,21.6,232.0,6.0
72.0,22.5,290.0,4.0
68.0,40.230000000000004,22.0,13.0
1.0,40.230000000000004,200.0,22.0
2.0,40.230000000000004,183.0,21.0
4.0,3.6,154.0,1.0
5.0,21.6,188.0,6.0
6.0,7.2,127.0,2.0
7.0,3.6,176.0,1.0
8.0,40.230000000000004,201.0,12.0
9.0,40.230000000000004,189.0,16.0
12.0,10.8,148.0,3.0
13.0,7.2,119.0,2.0
16.0,25.2,104.0,7.0
18.0,3.6,221.0,1.0
19.0,40.230000000000004,59.0,13.0
20.0,3.6,81.0,1.0
23.0,7.2,192.0,2.0
15.0,21.6,105.0,6.0
32.0,36.0,113.0,10.0
22.0,14.4,159.0,4.0
24.0,3.6,156.0,1.0
65.0,18.0,95.0,5.0
54.0,10.8,150.0,3.0
67.0,18.0,232.0,5.0
72.0,21.176470588235293,290.0,4.0
68.0,40.230000000000004,22.0,13.0
1.0,40.230000000000004,200.0,20.0
2.0,40.230000000000004,181.0,22.0
4.0,3.6,153.0,1.0
5.0,21.6,188.0,6.0
6.0,7.2,127.0,2.0
7.0,3.6,175.0,1.0
8.0,40.230000000000004,200.0,12.0
9.0,40.230000000000004,188.0,16.0
12.0,10.8,148.0,3.0
13.0,7.2,119.0,2.0
16.0,21.6,104.0,6.0
18.0,3.6,221.0,1.0
19.0,40.230000000000004,59.0,12.0
20.0,0.0,81.0,0.0
23.0,7.2,192.0,2.0
15.0,21.6,105.0,6.0
32.0,36.0,113.0,10.0
22.0,18.0,158.0,5.0
24.0,3.6,156.0,1.0
65.0,14.4,95.0,4.0
54.0,10.8,150.0,3.0
67.0,18.0,232.0,5.0
72.0,20.0,290.0,4.0
68.0,39.6,22.0,11.0
1.0,40.230000000000004,199.0,20.0
2.0,40.230000000000004,180.0,23.0
4.0,3.6,153.0,1.0
5.0,18.0,188.0,5.0
6.0,7.2,127.0,2.0
7.0,10.8,176.0,3.0
8.0,40.230000000000004,198.0,13.0
9.0,40.230000000000004,188.0,14.0
12.0,10.8,148.0,3.0
13.0,3.6,118.0,1.0
16.0,21.6,104.0,6.0
18.0,7.2,220.0,2.0
19.0,36.0,59.0,10.0
20.0,0.0,81.0,0.0
23.0,7.2,192.0,2.0
15.0,21.6,105.0,6.0
32.0,32.4,113.0,9.0
22.0,18.0,158.0,5.0
24.0,0.0,155.0,0.0
65.0,7.2,95.0,2.0
54.0,14.4,149.0,4.0
67.0,18.0,232.0,5.0
72.0,18.947368421052634,290.0,4.0
68.0,36.0,22.0,10.0
1.0,40.230000000000004,198.0,21.0
2.0,40.230000000000004,179.0,23.0
4.0,7.2,153.0,2.0
5.0,21.6,187.0,6.0
6.0,7.2,127.0,2.0
7.0,14.4,177.0,4.0
8.0,40.230000000000004,197.0,14.0
9.0,40.230000000000004,188.0,14.0
12.0,10.8,148.0,3.0
13.0,0.0,118.0,0.0
16.0,21.6,104.0,6.0
18.0,7.2,220.0,2.0
19.0,32.4,59.0,9.0
20.0,3.6,81.0,1.0
23.0,10.8,192.0,3.0
15.0,21.6,105.0,6.0
32.0,36.0,114.0,10.0
22.0,14.4,158.0,4.0
24.0,7.2,157.0,2.0
65.0,7.2,95.0,2.0
54.0,10.8,149.0,3.0
67.0,18.0,232.0,5.0
72.0,22.5,289.0,5.0
68.0,32.4,22.0,9.0
1.0,40.230000000000004,196.0,22.0
2.0,40.230000000000004,179.0,22.0
4.0,7.2,153.0,2.0
5.0,21.6,187.0,6.0
6.0,10.8,127.0,3.0
7.0,18.0,177.0,5.0
8.0,40.230000000000004,197.0,15.0
9.0,40.230000000000004,188.0,14.0
12.0,10.8,148.0,3.0
13.0,0.0,118.0,0.0
16.0,14.4,104.0,4.0
18.0,7.2,220.0,2.0
19.0,28.8,59.0,8.0
20.0,7.2,81.0,2.0
23.0,10.8,192.0,3.0
15.0,18.0,105.0,5.0
32.0,28.8,114.0,8.0
22.0,18.0,157.0,5.0
24.0,7.2,157.0,2.0
65.0,3.6,95.0,1.0
54.0,14.4,148.0,4.0
67.0,14.4,232.0,4.0
72.0,21.42857142857143,289.0,5.0
68.0,28.8,22.0,8.0
1.0,40.230000000000004,195.0,23.0
2.0,40.230000000000004,179.0,20.0
4.0,7.2,153.0,2.0
5.0,21.6,187.0,6.0
6.0,10.8,127.0,3.0
7.0,21.6,178.0,6.0
8.0,40.230000000000004,196.0,16.0
9.0,40.230000000000004,185.0,17.0
12.0,10.8,148.0,3.0
13.0,0.0,118.0,0.0
16.0,10.8,103.0,3.0
18.0,7.2,220.0,2.0
19.0,28.8,60.0,8.0
20.0,3.6,81.0,1.0
23.0,10.8,192.0,3.0
15.0,14.4,104.0,4.0
32.0,28.8,115.0,8.0
22.0,18.0,157.0,5.0
24.0,7.2,157.0,2.0
65.0,3.6,95.0,1.0
54.0,14.4,149.0,4.0
67.0,14.4,232.0,4.0
72.0,20.454545454545453,289.0,5.0
68.0,21.6,22.0,6.0
1.0,40.230000000000004,195.0,22.0
2.0,40.230000000000004,178.0,20.0
4.0,7.2,153.0,2.0
5.0,18.0,187.0,5.0
6.0,14.4,126.0,4.0
7.0,21.6,178.0,6.0
8.0,40.230000000000004,196.0,17.0
9.0,40.230000000000004,183.0,18.0
12.0,14.4,147.0,4.0
13.0,0.0,118.0,0.0
16.0,7.2,103.0,2.0
18.0,3.6,220.0,1.0
19.0,25.2,60.0,7.0
20.0,3.6,81.0,1.0
23.0,7.2,192.0,2.0
15.0,10.8,104.0,3.0
32.0,25.2,115.0,7.0
22.0,18.0,157.0,5.0
24.0,7.2,157.0,2.0
65.0,0.0,95.0,0.0
54.0,14.4,149.0,4.0
67.0,10.8,232.0,3.0
72.0,19.565217391304348,289.0,5.0
68.0,18.0,22.0,5.0
1.0,40.230000000000004,194.0,21.0
2.0,40.230000000000004,178.0,20.0
4.0,10.8,152.0,3.0
5.0,21.6,187.0,6.0
6.0,14.4,126.0,4.0
7.0,21.6,178.0,6.0
8.0,40.230000000000004,195.0,16.0
9.0,40.230000000000004,183.0,17.0
12.0,10.8,148.0,3.0
13.0,0.0,118.0,0.0
16.0,3.6,103.0,1.0
18.0,3.6,220.0,1.0
19.0,21.6,60.0,6.0
20.0,0.0,81.0,0.0
23.0,7.2,192.0,2.0
15.0,14.4,104.0,4.0
32.0,25.2,115.0,7.0
22.0,18.0,157.0,5.0
24.0,7.2,157.0,2.0
65.0,0.0,95.0,0.0
54.0,14.4,149.0,4.0
67.0,10.8,232.0,3.0
72.0,18.750000000000004,289.0,5.0
68.0,14.4,22.0,4.0
1.0,40.230000000000004,193.0,21.0
2.0,40.230000000000004,176.0,21.0
4.0,10.8,152.0,3.0
5.0,18.0,187.0,5.0
6.0,14.4,126.0,4.0
7.0,21.6,178.0,6.0
8.0,40.230000000000004,195.0,15.0
9.0,40.230000000000004,183.0,15.0
12.0,10.8,148.0,3.0
13.0,3.6,118.0,1.0
16.0,7.2,104.0,2.0
18.0,0.0,221.0,0.0
19.0,18.0,60.0,5.0
20.0,0.0,81.0,0.0
23.0,3.6,192.0,1.0
15.0,14.4,105.0,4.0
32.0,25.2,115.0,7.0
22.0,21.6,156.0,6.0
24.0,10.8,158.0,3.0
65.0,0.0,95.0,0.0
54.0,7.2,150.0,2.0
67.0,14.4,231.0,4.0
72.0,21.6,288.0,6.0
68.0,10.8,22.0,3.0
1.0,40.230000000000004,192.0,21.0
2.0,40.230000000000004,174.0,23.0
4.0,10.8,152.0,3.0
5.0,18.0,187.0,5.0
6.0,14.4,126.0,4.0
