Id,Speed (km/h),Position,Distance
31.0,25.2,467.0,7.0
57.0,21.6,473.0,6.0
52.0,18.0,451.0,5.0
55.0,32.4,449.0,9.0
50.0,18.0,453.0,5.0
63.0,25.2,439.0,7.0
6.0,21.6,478.0,6.0
8.0,18.0,450.0,5.0
12.0,21.6,473.0,6.0
31.0,21.6,467.0,6.0
57.0,18.0,473.0,5.0
52.0,18.0,452.0,5.0
55.0,28.8,448.0,8.0
50.0,18.0,453.0,5.0
63.0,25.2,439.0,7.0
54.0,40.230000000000004,435.0,19.0
8.0,14.4,450.0,4.0
12.0,25.2,474.0,7.0
31.0,21.6,467.0,6.0
57.0,18.0,473.0,5.0
52.0,18.0,452.0,5.0
55.0,28.8,449.0,8.0
50.0,14.4,453.0,4.0
63.0,25.2,439.0,7.0
54.0,40.230000000000004,435.0,19.0
8.0,14.4,450.0,4.0
12.0,25.2,474.0,7.0
31.0,21.6,467.0,6.0
57.0,18.0,473.0,5.0
52.0,18.0,452.0,5.0
55.0,28.8,449.0,8.0
50.0,14.4,453.0,4.0
63.0,25.2,439.0,7.0
54.0,40.230000000000004,435.0,18.0
8.0,18.0,451.0,5.0
12.0,25.2,474.0,7.0
31.0,18.0,467.0,5.0
57.0,18.0,474.0,5.0
52.0,18.0,452.0,5.0
55.0,32.4,450.0,9.0
50.0,18.0,454.0,5.0
63.0,28.8,440.0,8.0
54.0,40.230000000000004,435.0,18.0
8.0,18.0,451.0,5.0
12.0,25.2,474.0,7.0
31.0,21.6,468.0,6.0
57.0,18.0,474.0,5.0
52.0,18.0,452.0,5.0
55.0,32.4,450.0,9.0
50.0,14.4,454.0,4.0
63.0,28.8,440.0,8.0
54.0,40.230000000000004,435.0,18.0
8.0,18.0,451.0,5.0
12.0,21.6,474.0,6.0
31.0,21.6,468.0,6.0
57.0,18.0,474.0,5.0
52.0,14.4,452.0,4.0
55.0,21.6,450.0,6.0
50.0,14.4,454.0,4.0
8.0,18.0,451.0,5.0
12.0,21.6,474.0,6.0
31.0,21.6,468.0,6.0
57.0,21.6,475.0,6.0
52.0,14.4,452.0,4.0
55.0,25.2,451.0,7.0
50.0,18.0,455.0,5.0
54.0,40.230000000000004,436.0,16.0
8.0,18.0,451.0,5.0
12.0,21.6,474.0,6.0
31.0,21.6,468.0,6.0
57.0,21.6,475.0,6.0
52.0,14.4,452.0,4.0
55.0,25.2,451.0,7.0
50.0,18.0,455.0,5.0
63.0,28.8,441.0,8.0
8.0,14.4,451.0,4.0
12.0,21.6,475.0,6.0
31.0,25.2,469.0,7.0
57.0,21.6,475.0,6.0
52.0,14.4,452.0,4.0
55.0,25.2,451.0,7.0
63.0,28.8,442.0,8.0
8.0,14.4,451.0,4.0
12.0,21.6,475.0,6.0
31.0,25.2,469.0,7.0
57.0,25.2,476.0,7.0
52.0,14.4,453.0,4.0
55.0,25.2,451.0,7.0
63.0,28.8,442.0,8.0
7.0,39.6,478.0,11.0
8.0,18.0,452.0,5.0
12.0,25.2,476.0,7.0
31.0,21.6,469.0,6.0
57.0,21.6,476.0,6.0
52.0,14.4,453.0,4.0
55.0,21.6,451.0,6.0
63.0,28.8,442.0,8.0
7.0,39.6,478.0,11.0
50.0,18.0,455.0,5.0
8.0,18.0,452.0,5.0
12.0,28.8,477.0,8.0
31.0,21.6,469.0,6.0
57.0,21.6,476.0,6.0
52.0,14.4,453.0,4.0
55.0,18.0,451.0,5.0
63.0,28.8,442.0,8.0
50.0,18.0,455.0,5.0
8.0,18.0,452.0,5.0
12.0,32.4,478.0,9.0
31.0,18.0,469.0,5.0
57.0,21.6,476.0,6.0
52.0,18.0,454.0,5.0
55.0,18.0,451.0,5.0
63.0,28.8,442.0,8.0
50.0,18.0,455.0,5.0
8.0,18.0,452.0,5.0
12.0,32.4,478.0,9.0
31.0,18.0,469.0,5.0
57.0,18.0,476.0,5.0
52.0,18.0,454.0,5.0
55.0,18.0,451.0,5.0
63.0,28.8,442.0,8.0
50.0,14.4,455.0,4.0
54.0,40.230000000000004,437.0,17.0
8.0,18.0,452.0,5.0
12.0,32.4,478.0,9.0
31.0,18.0,469.0,5.0
57.0,18.0,476.0,5.0
52.0,18.0,454.0,5.0
55.0,21.6,452.0,6.0
63.0,28.8,442.0,8.0
50.0,14.4,455.0,4.0
54.0,40.230000000000004,437.0,17.0
8.0,14.4,452.0,4.0
12.0,28.8,478.0,8.0
31.0,18.0,469.0,5.0
57.0,18.0,476.0,5.0
52.0,18.0,454.0,5.0
55.0,21.6,452.0,6.0
63.0,28.8,443.0,8.0
50.0,14.4,455.0,4.0
54.0,40.230000000000004,438.0,18.0
8.0,14.4,452.0,4.0
12.0,25.2,478.0,7.0
31.0,18.0,469.0,5.0
57.0,21.6,477.0,6.0
52.0,14.4,454.0,4.0
55.0,25.2,453.0,7.0
63.0,28.8,443.0,8.0
50.0,18.0,456.0,5.0
54.0,40.230000000000004,438.0,18.0
29.0,32.4,472.0,9.0
8.0,14.4,452.0,4.0
12.0,21.6,477.0,6.0
31.0,18.0,469.0,5.0
57.0,21.6,477.0,6.0
52.0,14.4,454.0,4.0
55.0,25.2,453.0,7.0
63.0,28.8,444.0,8.0
50.0,18.0,456.0,5.0
68.0,20.88,427.0,3.0
54.0,40.230000000000004,439.0,17.0
29.0,28.8,472.0,8.0
8.0,18.0,453.0,5.0
12.0,21.6,477.0,6.0
31.0,18.0,469.0,5.0
57.0,25.2,478.0,7.0
52.0,14.4,454.0,4.0
55.0,25.2,453.0,7.0
63.0,25.2,444.0,7.0
50.0,14.4,456.0,4.0
68.0,19.575,427.0,3.0
29.0,32.4,473.0,9.0
8.0,14.4,453.0,4.0
12.0,21.6,478.0,6.0
31.0,21.6,470.0,6.0
57.0,25.2,478.0,7.0
52.0,18.0,455.0,5.0
55.0,21.6,453.0,6.0
63.0,25.2,444.0,7.0
50.0,18.0,457.0,5.0
68.0,24.564705882352943,428.0,4.0
64.0,40.230000000000004,437.0,9.0
29.0,32.4,473.0,9.0
8.0,14.4,453.0,4.0
12.0,21.6,478.0,6.0
31.0,25.2,471.0,7.0
57.0,25.2,478.0,7.0
52.0,18.0,455.0,5.0
55.0,21.6,453.0,6.0
63.0,25.2,444.0,7.0
50.0,18.0,457.0,5.0
29.0,32.4,473.0,9.0
8.0,18.0,454.0,5.0
12.0,21.6,478.0,6.0
31.0,25.2,471.0,7.0
57.0,21.6,478.0,6.0
52.0,18.0,455.0,5.0
55.0,18.0,453.0,5.0
63.0,25.2,444.0,7.0
50.0,18.0,457.0,5.0
29.0,36.0,474.0,10.0
8.0,18.0,454.0,5.0
12.0,21.6,478.0,6.0
31.0,25.2,471.0,7.0
57.0,21.6,478.0,6.0
52.0,18.0,455.0,5.0
55.0,18.0,453.0,5.0
63.0,25.2,444.0,7.0
50.0,18.0,457.0,5.0
29.0,36.0,474.0,10.0
54.0,40.230000000000004,440.0,18.0
68.0,29.0,429.0,5.0
8.0,18.0,454.0,5.0
12.0,21.6,478.0,6.0
31.0,21.6,471.0,6.0
57.0,18.0,478.0,5.0
52.0,21.6,456.0,6.0
55.0,18.0,453.0,5.0
63.0,28.8,445.0,8.0
50.0,18.0,457.0,5.0
29.0,36.0,474.0,10.0
54.0,40.230000000000004,440.0,18.0
68.0,32.968421052631584,430.0,6.0
8.0,18.0,454.0,5.0
12.0,21.6,478.0,6.0
31.0,21.6,471.0,6.0
57.0,18.0,478.0,5.0
52.0,21.6,456.0,6.0
55.0,21.6,454.0,6.0
63.0,25.2,445.0,7.0
50.0,14.4,457.0,4.0
29.0,32.4,474.0,9.0
54.0,40.230000000000004,440.0,17.0
68.0,31.319999999999997,430.0,6.0
8.0,18.0,454.0,5.0
12.0,21.6,478.0,6.0
31.0,21.6,472.0,6.0
57.0,18.0,478.0,5.0
52.0,18.0,456.0,5.0
55.0,18.0,454.0,5.0
63.0,28.8,446.0,8.0
50.0,14.4,457.0,4.0
29.0,32.4,474.0,9.0
54.0,40.230000000000004,440.0,18.0
68.0,29.828571428571433,430.0,6.0
8.0,18.0,454.0,5.0
12.0,18.0,478.0,5.0
31.0,21.6,472.0,6.0
57.0,18.0,478.0,5.0
52.0,18.0,456.0,5.0
55.0,21.6,455.0,6.0
63.0,25.2,446.0,7.0
50.0,14.4,457.0,4.0
29.0,32.4,474.0,9.0
54.0,40.230000000000004,441.0,19.0
68.0,28.472727272727273,430.0,6.0
64.0,40.230000000000004,440.0,12.0
8.0,14.4,454.0,4.0
12.0,18.0,478.0,5.0
31.0,21.6,473.0,6.0
57.0,18.0,478.0,5.0
52.0,18.0,456.0,5.0
55.0,21.6,455.0,6.0
63.0,25.2,446.0,7.0
50.0,14.4,457.0,4.0
29.0,32.4,474.0,9.0
54.0,40.230000000000004,441.0,19.0
68.0,27.234782608695653,430.0,6.0
64.0,40.230000000000004,440.0,12.0
8.0,14.4,454.0,4.0
12.0,18.0,478.0,5.0
31.0,21.6,473.0,6.0
57.0,18.0,478.0,5.0
52.0,14.4,456.0,4.0
55.0,25.2,455.0,7.0
63.0,25.2,446.0,7.0
50.0,18.0,458.0,5.0
29.0,28.8,474.0,8.0
54.0,40.230000000000004,442.0,17.0
68.0,26.1,430.0,6.0
64.0,40.230000000000004,440.0,12.0
8.0,18.0,455.0,5.0
12.0,14.4,478.0,4.0
31.0,21.6,473.0,6.0
57.0,18.0,478.0,5.0
52.0,14.4,456.0,4.0
55.0,25.2,456.0,7.0
63.0,25.2,446.0,7.0
50.0,18.0,458.0,5.0
29.0,32.4,475.0,9.0
54.0,40.230000000000004,442.0,17.0
68.0,25.056000000000004,430.0,6.0
64.0,40.230000000000004,440.0,12.0
8.0,18.0,455.0,5.0
12.0,14.4,478.0,4.0
31.0,21.6,473.0,6.0
57.0,18.0,478.0,5.0
52.0,14.4,456.0,4.0
55.0,25.2,456.0,7.0
63.0,25.2,446.0,7.0
50.0,18.0,458.0,5.0
29.0,32.4,475.0,9.0
68.0,24.092307692307692,430.0,6.0
64.0,40.230000000000004,440.0,12.0
8.0,14.4,455.0,4.0
12.0,14.4,478.0,4.0
31.0,21.6,473.0,6.0
57.0,14.4,478.0,4.0
52.0,18.0,457.0,5.0
55.0,21.6,456.0,6.0
63.0,25.2,446.0,7.0
50.0,21.6,459.0,6.0
29.0,36.0,476.0,10.0
68.0,23.200000000000003,430.0,6.0
64.0,40.230000000000004,440.0,12.0
54.0,40.230000000000004,442.0,17.0
8.0,18.0,456.0,5.0
31.0,18.0,473.0,5.0
57.0,14.4,478.0,4.0
52.0,18.0,457.0,5.0
55.0,18.0,455.0,5.0
63.0,25.2,446.0,7.0
50.0,21.6,459.0,6.0
29.0,36.0,476.0,10.0
68.0,22.371428571428574,430.0,6.0
64.0,40.230000000000004,441.0,13.0
54.0,40.230000000000004,442.0,17.0
8.0,18.0,456.0,5.0
31.0,18.0,473.0,5.0
52.0,18.0,457.0,5.0
55.0,18.0,455.0,5.0
63.0,21.6,446.0,6.0
50.0,18.0,459.0,5.0
68.0,21.6,430.0,6.0
64.0,40.230000000000004,441.0,13.0
8.0,18.0,456.0,5.0
31.0,18.0,473.0,5.0
52.0,18.0,457.0,5.0
55.0,18.0,456.0,5.0
63.0,25.2,447.0,7.0
50.0,18.0,459.0,5.0
68.0,18.0,430.0,5.0
64.0,40.230000000000004,441.0,13.0
57.0,14.4,478.0,4.0
8.0,18.0,456.0,5.0
31.0,21.6,474.0,6.0
52.0,21.6,458.0,6.0
55.0,18.0,456.0,5.0
63.0,21.6,447.0,6.0
50.0,18.0,459.0,5.0
68.0,18.0,430.0,5.0
64.0,40.230000000000004,442.0,14.0
8.0,18.0,456.0,5.0
31.0,18.0,474.0,5.0
52.0,21.6,458.0,6.0
55.0,21.6,457.0,6.0
63.0,21.6,448.0,6.0
50.0,14.4,459.0,4.0
68.0,21.6,431.0,6.0
64.0,40.230000000000004,442.0,14.0
54.0,40.230000000000004,443.0,18.0
8.0,18.0,456.0,5.0
31.0,21.6,475.0,6.0
52.0,18.0,458.0,5.0
55.0,25.2,458.0,7.0
63.0,21.6,448.0,6.0
50.0,14.4,459.0,4.0
68.0,21.6,431.0,6.0
64.0,40.230000000000004,442.0,14.0
54.0,40.230000000000004,443.0,17.0
29.0,36.0,476.0,10.0
8.0,14.4,456.0,4.0
31.0,21.6,475.0,6.0
52.0,18.0,458.0,5.0
55.0,25.2,458.0,7.0
63.0,25.2,449.0,7.0
50.0,14.4,459.0,4.0
68.0,21.6,431.0,6.0
64.0,40.230000000000004,442.0,14.0
54.0,40.230000000000004,444.0,15.0
29.0,36.0,476.0,10.0
8.0,14.4,456.0,4.0
31.0,21.6,475.0,6.0
52.0,18.0,458.0,5.0
55.0,25.2,458.0,7.0
63.0,25.2,449.0,7.0
50.0,14.4,459.0,4.0
68.0,25.2,432.0,7.0
64.0,40.230000000000004,442.0,14.0
54.0,40.230000000000004,444.0,15.0
29.0,36.0,477.0,10.0
8.0,18.0,457.0,5.0
31.0,21.6,475.0,6.0
52.0,14.4,458.0,4.0
55.0,25.2,458.0,7.0
63.0,28.8,450.0,8.0
50.0,14.4,459.0,4.0
64.0,40.230000000000004,442.0,14.0
54.0,40.230000000000004,445.0,15.0
29.0,36.0,477.0,10.0
8.0,18.0,457.0,5.0
31.0,21.6,475.0,6.0
52.0,18.0,459.0,5.0
55.0,25.2,458.0,7.0
63.0,28.8,450.0,8.0
50.0,18.0,460.0,5.0
64.0,40.230000000000004,443.0,15.0
54.0,40.230000000000004,445.0,15.0
68.0,28.8,433.0,8.0
8.0,18.0,457.0,5.0
31.0,21.6,475.0,6.0
52.0,18.0,459.0,5.0
55.0,21.6,458.0,6.0
63.0,28.8,450.0,8.0
50.0,18.0,460.0,5.0
64.0,40.230000000000004,443.0,14.0
54.0,40.230000000000004,445.0,15.0
68.0,28.8,434.0,8.0
8.0,18.0,457.0,5.0
31.0,21.6,475.0,6.0
52.0,18.0,459.0,5.0
55.0,21.6,458.0,6.0
63.0,25.2,450.0,7.0
50.0,18.0,460.0,5.0
64.0,40.230000000000004,443.0,14.0
54.0,36.0,445.0,10.0
68.0,25.2,434.0,7.0
8.0,18.0,457.0,5.0
31.0,25.2,476.0,7.0
52.0,18.0,459.0,5.0
63.0,25.2,450.0,7.0
50.0,18.0,461.0,5.0
64.0,40.230000000000004,443.0,12.0
54.0,36.0,445.0,10.0
68.0,25.2,434.0,7.0
8.0,18.0,457.0,5.0
31.0,25.2,476.0,7.0
52.0,18.0,459.0,5.0
63.0,21.6,450.0,6.0
50.0,18.0,461.0,5.0
64.0,40.230000000000004,444.0,13.0
54.0,36.0,445.0,10.0
68.0,28.8,435.0,8.0
55.0,21.6,459.0,6.0
8.0,14.4,457.0,4.0
31.0,28.8,477.0,8.0
52.0,18.0,459.0,5.0
50.0,18.0,461.0,5.0
64.0,40.230000000000004,444.0,13.0
54.0,36.0,445.0,10.0
68.0,25.2,434.0,7.0
55.0,25.2,460.0,7.0
8.0,18.0,458.0,5.0
52.0,14.4,459.0,4.0
50.0,14.4,461.0,4.0
64.0,28.8,444.0,8.0
54.0,39.6,446.0,11.0
68.0,25.2,434.0,7.0
70.0,40.230000000000004,418.0,7.0
55.0,25.2,460.0,7.0
63.0,25.2,451.0,7.0
8.0,18.0,458.0,5.0
52.0,14.4,459.0,4.0
50.0,14.4,461.0,4.0
64.0,28.8,445.0,8.0
54.0,36.0,446.0,10.0
68.0,25.2,434.0,7.0
70.0,40.230000000000004,418.0,7.0
55.0,25.2,460.0,7.0
63.0,25.2,451.0,7.0
31.0,25.2,477.0,7.0
8.0,14.4,458.0,4.0
52.0,18.0,460.0,5.0
50.0,14.4,461.0,4.0
64.0,28.8,445.0,8.0
55.0,28.8,461.0,8.0
63.0,25.2,451.0,7.0
31.0,25.2,478.0,7.0
8.0,18.0,459.0,5.0
52.0,18.0,460.0,5.0
50.0,14.4,461.0,4.0
64.0,28.8,445.0,8.0
55.0,28.8,461.0,8.0
63.0,25.2,451.0,7.0
31.0,25.2,478.0,7.0
8.0,18.0,459.0,5.0
52.0,14.4,460.0,4.0
50.0,14.4,461.0,4.0
64.0,28.8,445.0,8.0
55.0,28.8,461.0,8.0
63.0,25.2,451.0,7.0
31.0,25.2,478.0,7.0
54.0,39.6,448.0,11.0
8.0,18.0,459.0,5.0
52.0,18.0,461.0,5.0
50.0,18.0,462.0,5.0
64.0,28.8,445.0,8.0
55.0,28.8,461.0,8.0
63.0,25.2,452.0,7.0
54.0,39.6,448.0,11.0
8.0,18.0,459.0,5.0
52.0,18.0,461.0,5.0
50.0,18.0,462.0,5.0
64.0,28.8,445.0,8.0
55.0,25.2,461.0,7.0
63.0,28.8,453.0,8.0
54.0,36.0,448.0,10.0
68.0,28.8,435.0,8.0
8.0,18.0,459.0,5.0
52.0,18.0,461.0,5.0
50.0,18.0,462.0,5.0
64.0,18.0,445.0,5.0
55.0,25.2,461.0,7.0
63.0,25.2,453.0,7.0
54.0,36.0,448.0,10.0
8.0,18.0,459.0,5.0
52.0,18.0,461.0,5.0
50.0,21.6,463.0,6.0
64.0,21.6,446.0,6.0
55.0,21.6,461.0,6.0
79.0,34.8,434.0,5.0
63.0,25.2,453.0,7.0
54.0,32.4,448.0,9.0
31.0,25.2,478.0,7.0
68.0,21.6,434.0,6.0
8.0,18.0,459.0,5.0
52.0,18.0,461.0,5.0
50.0,18.0,463.0,5.0
64.0,21.6,446.0,6.0
55.0,25.2,462.0,7.0
79.0,32.625,434.0,5.0
63.0,28.8,454.0,8.0
54.0,28.8,448.0,8.0
31.0,25.2,478.0,7.0
8.0,14.4,459.0,4.0
52.0,18.0,461.0,5.0
50.0,18.0,463.0,5.0
64.0,25.2,447.0,7.0
55.0,25.2,462.0,7.0
79.0,36.847058823529416,435.0,6.0
63.0,28.8,454.0,8.0
54.0,28.8,448.0,8.0
31.0,21.6,478.0,6.0
8.0,18.0,460.0,5.0
52.0,18.0,461.0,5.0
50.0,18.0,463.0,5.0
64.0,25.2,447.0,7.0
55.0,25.2,463.0,7.0
82.0,40.230000000000004,419.0,6.0
79.0,34.8,435.0,6.0
63.0,28.8,454.0,8.0
54.0,28.8,448.0,8.0
31.0,21.6,478.0,6.0
8.0,18.0,460.0,5.0
52.0,14.4,461.0,4.0
50.0,14.4,463.0,4.0
64.0,25.2,447.0,7.0
55.0,25.2,463.0,7.0
82.0,32.625,418.0,5.0
79.0,32.968421052631584,435.0,6.0
63.0,28.8,454.0,8.0
54.0,32.4,449.0,9.0
31.0,18.0,478.0,5.0
8.0,14.4,460.0,4.0
52.0,18.0,462.0,5.0
50.0,14.4,463.0,4.0
64.0,21.6,447.0,6.0
55.0,25.2,463.0,7.0
82.0,36.847058823529416,419.0,6.0
79.0,36.54,436.0,7.0
63.0,28.8,454.0,8.0
54.0,28.8,449.0,8.0
31.0,18.0,478.0,5.0
8.0,18.0,461.0,5.0
52.0,18.0,462.0,5.0
50.0,14.4,463.0,4.0
64.0,21.6,447.0,6.0
55.0,32.4,464.0,9.0
63.0,28.8,454.0,8.0
54.0,32.4,450.0,9.0
8.0,18.0,461.0,5.0
52.0,18.0,462.0,5.0
50.0,14.4,463.0,4.0
64.0,25.2,448.0,7.0
55.0,32.4,464.0,9.0
63.0,28.8,454.0,8.0
54.0,28.8,450.0,8.0
79.0,29.828571428571433,435.0,6.0
8.0,18.0,461.0,5.0
52.0,18.0,463.0,5.0
50.0,14.4,463.0,4.0
64.0,21.6,448.0,6.0
55.0,28.8,464.0,8.0
63.0,25.2,454.0,7.0
54.0,28.8,450.0,8.0
79.0,28.472727272727273,435.0,6.0
68.0,36.0,439.0,10.0
8.0,18.0,461.0,5.0
52.0,18.0,463.0,5.0
50.0,18.0,464.0,5.0
64.0,21.6,448.0,6.0
55.0,28.8,464.0,8.0
63.0,25.2,454.0,7.0
54.0,28.8,450.0,8.0
79.0,27.234782608695653,435.0,6.0
68.0,32.4,439.0,9.0
82.0,34.8,419.0,6.0
8.0,18.0,461.0,5.0
52.0,18.0,463.0,5.0
50.0,18.0,464.0,5.0
64.0,21.6,448.0,6.0
55.0,25.2,464.0,7.0
63.0,28.8,456.0,8.0
54.0,32.4,451.0,9.0
68.0,32.4,439.0,9.0
82.0,32.968421052631584,419.0,6.0
8.0,18.0,461.0,5.0
52.0,18.0,463.0,5.0
50.0,18.0,464.0,5.0
64.0,21.6,448.0,6.0
55.0,21.6,464.0,6.0
63.0,32.4,457.0,9.0
54.0,28.8,451.0,8.0
68.0,32.4,439.0,9.0
8.0,18.0,461.0,5.0
52.0,18.0,463.0,5.0
50.0,18.0,464.0,5.0
64.0,21.6,448.0,6.0
55.0,21.6,464.0,6.0
63.0,28.8,457.0,8.0
54.0,28.8,451.0,8.0
8.0,14.4,461.0,4.0
52.0,18.0,463.0,5.0
64.0,25.2,449.0,7.0
55.0,25.2,465.0,7.0
63.0,32.4,458.0,9.0
54.0,25.2,451.0,7.0
8.0,18.0,462.0,5.0
52.0,14.4,463.0,4.0
64.0,21.6,449.0,6.0
55.0,25.2,465.0,7.0
63.0,28.8,458.0,8.0
54.0,28.8,452.0,8.0
50.0,21.6,465.0,6.0
8.0,18.0,462.0,5.0
52.0,14.4,463.0,4.0
64.0,21.6,449.0,6.0
55.0,28.8,466.0,8.0
63.0,28.8,458.0,8.0
8.0,18.0,462.0,5.0
52.0,14.4,463.0,4.0
64.0,21.6,449.0,6.0
55.0,28.8,466.0,8.0
63.0,28.8,458.0,8.0
54.0,25.2,452.0,7.0
50.0,18.0,465.0,5.0
8.0,18.0,462.0,5.0
52.0,18.0,464.0,5.0
64.0,25.2,450.0,7.0
55.0,28.8,466.0,8.0
63.0,28.8,458.0,8.0
54.0,28.8,453.0,8.0
50.0,18.0,465.0,5.0
8.0,21.6,463.0,6.0
52.0,18.0,464.0,5.0
64.0,21.6,450.0,6.0
55.0,25.2,466.0,7.0
63.0,25.2,457.0,7.0
54.0,28.8,453.0,8.0
50.0,18.0,465.0,5.0
8.0,21.6,463.0,6.0
52.0,18.0,464.0,5.0
55.0,21.6,466.0,6.0
63.0,25.2,457.0,7.0
54.0,28.8,453.0,8.0
50.0,14.4,465.0,4.0
8.0,18.0,463.0,5.0
52.0,21.6,465.0,6.0
55.0,21.6,466.0,6.0
63.0,21.6,457.0,6.0
54.0,28.8,453.0,8.0
50.0,14.4,465.0,4.0
79.0,34.8,437.0,8.0
64.0,21.6,450.0,6.0
8.0,18.0,463.0,5.0
52.0,21.6,465.0,6.0
55.0,21.6,466.0,6.0
63.0,25.2,458.0,7.0
54.0,28.8,453.0,8.0
50.0,18.0,466.0,5.0
79.0,33.40800000000001,437.0,8.0
68.0,36.0,440.0,10.0
8.0,18.0,463.0,5.0
52.0,18.0,465.0,5.0
55.0,18.0,466.0,5.0
54.0,28.8,453.0,8.0
50.0,18.0,466.0,5.0
79.0,36.13846153846154,438.0,9.0
70.0,40.230000000000004,423.0,12.0
8.0,14.4,463.0,4.0
52.0,18.0,465.0,5.0
55.0,21.6,467.0,6.0
54.0,25.2,453.0,7.0
50.0,18.0,466.0,5.0
79.0,34.8,438.0,9.0
70.0,40.230000000000004,423.0,12.0
63.0,36.0,461.0,10.0
8.0,18.0,464.0,5.0
52.0,18.0,465.0,5.0
55.0,21.6,467.0,6.0
54.0,28.8,454.0,8.0
50.0,18.0,466.0,5.0
79.0,33.55714285714286,438.0,9.0
70.0,40.230000000000004,423.0,12.0
63.0,36.0,461.0,10.0
78.0,40.230000000000004,448.0,8.0
8.0,18.0,464.0,5.0
52.0,14.4,465.0,4.0
55.0,25.2,468.0,7.0
54.0,21.6,454.0,6.0
50.0,21.6,467.0,6.0
79.0,32.4,438.0,9.0
70.0,40.230000000000004,424.0,13.0
63.0,36.0,461.0,10.0
64.0,25.2,451.0,7.0
8.0,18.0,464.0,5.0
52.0,14.4,465.0,4.0
55.0,25.2,468.0,7.0
54.0,25.2,455.0,7.0
50.0,21.6,467.0,6.0
79.0,28.8,438.0,8.0
63.0,28.8,460.0,8.0
64.0,25.2,452.0,7.0
8.0,18.0,464.0,5.0
52.0,18.0,466.0,5.0
55.0,28.8,469.0,8.0
54.0,25.2,455.0,7.0
50.0,18.0,467.0,5.0
79.0,25.2,437.0,7.0
63.0,25.2,460.0,7.0
64.0,25.2,452.0,7.0
78.0,40.230000000000004,449.0,9.0
8.0,18.0,464.0,5.0
52.0,18.0,466.0,5.0
55.0,28.8,469.0,8.0
54.0,28.8,456.0,8.0
50.0,18.0,467.0,5.0
64.0,25.2,452.0,7.0
8.0,18.0,464.0,5.0
52.0,21.6,467.0,6.0
55.0,25.2,469.0,7.0
54.0,28.8,456.0,8.0
50.0,18.0,467.0,5.0
64.0,25.2,452.0,7.0
63.0,28.8,461.0,8.0
8.0,18.0,464.0,5.0
52.0,21.6,467.0,6.0
55.0,25.2,469.0,7.0
54.0,28.8,456.0,8.0
50.0,14.4,467.0,4.0
64.0,25.2,452.0,7.0
73.0,40.230000000000004,427.0,13.0
63.0,28.8,461.0,8.0
8.0,14.4,464.0,4.0
52.0,21.6,467.0,6.0
55.0,21.6,469.0,6.0
54.0,28.8,456.0,8.0
50.0,14.4,467.0,4.0
64.0,25.2,452.0,7.0
73.0,40.230000000000004,427.0,13.0
63.0,25.2,461.0,7.0
8.0,18.0,465.0,5.0
52.0,21.6,467.0,6.0
55.0,21.6,469.0,6.0
54.0,28.8,456.0,8.0
50.0,14.4,467.0,4.0
73.0,40.230000000000004,427.0,13.0
63.0,25.2,461.0,7.0
8.0,18.0,465.0,5.0
52.0,18.0,467.0,5.0
55.0,21.6,469.0,6.0
54.0,25.2,456.0,7.0
50.0,18.0,468.0,5.0
73.0,40.230000000000004,427.0,13.0
63.0,25.2,461.0,7.0
68.0,40.230000000000004,445.0,15.0
70.0,40.230000000000004,425.0,14.0
8.0,14.4,465.0,4.0
52.0,18.0,467.0,5.0
55.0,18.0,469.0,5.0
54.0,25.2,456.0,7.0
50.0,18.0,468.0,5.0
73.0,40.230000000000004,427.0,13.0
63.0,25.2,461.0,7.0
70.0,40.230000000000004,426.0,15.0
64.0,25.2,452.0,7.0
8.0,18.0,466.0,5.0
52.0,18.0,467.0,5.0
55.0,21.6,470.0,6.0
54.0,25.2,457.0,7.0
50.0,18.0,468.0,5.0
73.0,40.230000000000004,428.0,14.0
63.0,25.2,461.0,7.0
70.0,40.230000000000004,426.0,15.0
64.0,25.2,453.0,7.0
68.0,40.230000000000004,446.0,16.0
8.0,18.0,466.0,5.0
52.0,14.4,467.0,4.0
50.0,18.0,468.0,5.0
73.0,40.230000000000004,428.0,14.0
63.0,25.2,461.0,7.0
70.0,40.230000000000004,426.0,15.0
64.0,25.2,453.0,7.0
68.0,40.230000000000004,446.0,16.0
8.0,18.0,466.0,5.0
52.0,18.0,468.0,5.0
50.0,21.6,469.0,6.0
73.0,40.230000000000004,429.0,15.0
63.0,25.2,461.0,7.0
90.0,27.839999999999996,446.0,4.0
70.0,40.230000000000004,426.0,15.0
64.0,25.2,454.0,7.0
68.0,40.230000000000004,446.0,16.0
55.0,25.2,471.0,7.0
54.0,28.8,458.0,8.0
8.0,18.0,466.0,5.0
52.0,18.0,468.0,5.0
50.0,21.6,469.0,6.0
63.0,28.8,462.0,8.0
90.0,26.1,446.0,4.0
70.0,40.230000000000004,426.0,15.0
64.0,25.2,454.0,7.0
55.0,25.2,471.0,7.0
54.0,28.8,458.0,8.0
8.0,18.0,466.0,5.0
52.0,18.0,468.0,5.0
50.0,18.0,469.0,5.0
63.0,25.2,461.0,7.0
90.0,30.705882352941178,447.0,5.0
70.0,40.230000000000004,427.0,16.0
64.0,25.2,454.0,7.0
55.0,28.8,472.0,8.0
54.0,28.8,458.0,8.0
8.0,18.0,466.0,5.0
52.0,21.6,469.0,6.0
50.0,18.0,469.0,5.0
63.0,21.6,462.0,6.0
